000|M|250.10|33.72
001|F|384.73|14.72
002|F|284.31|95.61
003|F|264.80|248.44
004|F|223.98|61.53
005|F|366.01|79.79
006|F|359.68|40.17
007|F|274.45|251.54
008|F|364.73|27.35
009|F|595.85|66.02
010|F|432.99|71.11
011|F|286.18|48.96
012|M|273.39|217.95
013|M|196.86|133.54
014|M|179.47|72.56
015|M|380.62|60.99
016|M|321.32|79.28
017|M|266.81|72.93
018|M|244.33|190.55
019|F|567.33|31.06
020|F|759.44|28.35
021|F|750.66|6.20
022|F|716.39|34.76
023|F|742.30|45.12
024|F|814.97|21.83
025|F|857.83|19.06
026|F|721.04|15.07
027|F|1648.44|1.98
028|F|686.10|0.86
029|M|424.71|28.03
030|F|720.72|10.56
031|F|586.85|9.43
032|F|637.36|8.63
033|F|538.45|9.59
034|F|1632.37|11.97
035|F|690.07|9.39
036|F|571.92|8.57
037|F|528.37|1.04
038|F|399.16|1.04
039|F|941.80|9.69
040|F|658.09|19.49
041|F|753.29|19.85
042|F|747.16|35.19
043|F|493.63|55.13
044|F|727.44|19.74
045|F|412.76|32.67
046|F|518.25|29.40
047|F|682.96|14.90
048|F|692.86|43.92
049|F|687.65|25.50
050|F|424.34|61.89
051|F|743.69|26.00
052|F|987.73|18.59
053|F|550.21|28.63
054|M|318.70|12.22
055|F|678.84|60.32
056|F|1616.43|11.79
057|F|613.64|61.21
058|M|557.72|9.67
059|F|698.81|43.71
060|F|672.70|29.50
061|F|2240.56|19.96
062|F|587.75|68.74
063|F|771.73|55.33
064|F|917.44|0.19
065|F|546.86|68.56
066|F|696.32|32.43
067|M|402.22|65.40
068|M|216.00|60.41
069|M|331.30|19.98
070|M|193.61|61.60
071|M|290.91|49.13
072|M|385.28|52.79
073|M|283.30|51.78
074|M|329.18|57.68
075|M|310.54|60.25
076|M|209.18|63.16
077|M|339.69|45.64
078|M|243.03|48.07
079|M|344.76|27.20
080|M|338.20|34.23
081|M|344.90|43.28
082|M|367.56|35.23
083|M|476.58|21.03
084|M|189.69|33.88
085|M|202.88|10.89
086|M|290.78|45.50
087|M|319.83|11.54
088|M|491.07|58.26
089|M|489.04|35.91
090|M|294.37|30.64
091|M|245.67|64.70
092|M|260.60|17.51
093|M|331.61|64.14
094|M|266.46|54.70
095|M|401.90|3.03
096|M|508.27|40.21
097|M|346.66|52.65
098|M|320.70|62.22
099|M|562.25|43.71
100|M|446.14|43.56
101|M|475.05|34.95
102|M|304.35|16.64
103|M|501.97|36.79
104|M|315.39|23.45
105|M|289.65|41.09
106|M|221.98|16.27
107|M|326.72|57.65
108|M|447.53|64.38
109|M|516.48|55.77
110|M|478.56|63.53
111|M|281.32|61.45
112|M|492.10|18.57
113|M|320.24|61.07
114|M|469.93|57.49
115|M|355.92|52.45
116|M|343.64|42.48
117|M|234.97|60.49
118|M|287.26|65.16
119|M|312.03|59.35
120|M|236.43|61.53
121|M|359.41|66.49
122|M|296.89|22.57
123|M|332.02|57.58
124|M|314.72|62.71
125|M|339.70|59.44
126|M|346.12|65.75
127|M|270.28|54.95
128|M|225.71|23.24
129|M|292.23|26.60
130|M|421.67|35.68
131|M|297.51|63.93
132|M|344.71|38.11
133|M|296.98|64.65
134|M|224.64|59.57
135|M|192.10|48.07
136|M|341.66|49.44
137|M|452.94|49.74
138|M|336.74|2.33
139|M|378.54|31.49
140|M|336.70|2.39
141|M|281.99|2.34
142|M|278.12|31.16
143|M|381.27|60.90
144|M|267.44|35.51
145|M|270.99|63.64
146|M|274.19|59.67
147|M|321.59|21.66
148|M|281.94|56.72
149|M|477.62|65.45
150|M|228.67|56.68
151|M|288.56|61.24
152|M|320.77|65.83
153|M|424.22|67.45
154|M|357.72|53.94
155|M|583.82|27.68
156|M|293.39|22.10
157|M|473.61|10.13
158|M|291.91|45.38
159|M|320.61|4.43
160|F|395.27|13.10
161|F|527.23|24.52
162|F|406.83|48.94
163|F|542.26|3.55
164|F|415.14|17.14
165|F|403.04|37.68
166|F|525.26|0.61
167|F|370.63|23.14
168|F|321.51|38.88
169|F|570.33|8.26
170|F|403.60|0.17
171|F|534.55|37.45
172|F|518.39|15.17
173|F|418.13|14.52
174|F|461.06|24.01
175|F|538.10|7.57
176|F|453.85|9.68
177|F|415.14|31.36
178|F|454.81|49.08
179|F|372.79|12.95
180|F|411.92|5.64
181|F|467.97|24.31
182|F|544.80|5.60
183|F|453.94|11.14
184|F|440.48|6.19
185|F|395.14|31.14
186|F|436.86|20.15
187|F|545.95|9.81
188|F|487.65|9.52
189|F|726.33|13.07
190|F|281.36|75.34
191|F|486.94|20.09
192|F|291.93|86.92
193|F|392.39|6.89
194|F|656.69|5.28
195|F|531.51|34.77
196|F|635.65|13.80
197|F|448.43|46.84
198|F|448.78|4.12
199|F|661.80|2.74
200|F|328.42|28.87
201|F|301.56|34.05
202|F|480.96|22.76
203|F|549.17|25.77
204|F|430.64|13.22
205|F|509.66|3.94
206|F|547.01|4.89
207|F|407.87|33.39
208|F|694.72|15.57
209|F|518.18|35.96
210|F|597.23|7.75
211|F|472.94|33.66
212|F|376.15|57.87
213|F|352.53|26.99
214|F|360.22|39.94
215|F|347.05|18.61
216|F|581.69|56.78
217|F|370.70|43.01
218|F|567.30|16.38
219|F|501.59|16.68
220|F|357.69|35.57
221|F|741.21|13.41
222|F|452.58|20.50
223|F|640.69|12.88
224|F|451.55|5.19
225|F|454.15|46.27
226|F|396.42|7.94
227|F|534.46|27.53
228|F|601.69|28.88
229|F|588.36|45.36
230|F|366.80|47.43
231|F|557.47|23.12
232|F|463.68|50.89
233|F|646.22|1.77
234|F|467.26|11.71
235|F|437.24|0.59
236|F|351.09|8.87
237|F|809.53|23.40
238|F|457.13|33.10
239|F|524.16|42.68
240|F|526.08|9.03
241|F|516.11|15.29
242|F|1587.24|6.11
243|F|543.69|11.80
244|F|666.75|31.84
245|F|557.80|47.68
246|F|591.25|40.01
247|F|409.59|27.01
248|F|541.33|23.46
249|F|716.55|19.53
250|F|461.72|12.43
251|F|479.21|9.50
252|F|508.35|25.34
253|F|455.93|13.76
254|F|417.09|23.81
255|F|409.20|6.96
256|F|420.34|35.28
257|F|391.68|8.48
258|F|771.11|3.18
259|F|498.56|44.17
260|F|1039.21|13.02
261|F|648.19|15.81
262|F|851.60|8.74
263|F|452.54|16.12
264|F|398.40|3.82
265|F|528.94|27.20
266|F|377.94|18.08
267|F|455.40|40.11
268|F|419.02|15.88
269|F|471.53|6.09
270|F|562.13|24.11
271|F|407.80|47.74
272|F|790.26|50.13
273|F|683.42|49.89
274|M|225.49|77.03
275|M|619.76|21.41
276|M|379.29|8.30
277|F|1248.10|47.40
278|F|1471.89|40.49
279|F|521.01|34.82
280|F|487.11|61.07
281|F|585.59|7.13
282|F|455.68|55.30
283|F|481.23|41.17
284|F|669.11|46.21
285|F|492.80|62.43
286|F|467.29|72.48
287|F|1586.79|6.18
288|F|457.89|5.37
289|F|437.81|64.12
290|F|517.57|53.54
291|F|330.44|52.94
292|F|567.12|44.08
293|F|530.93|0.76
294|F|466.88|19.33
295|F|541.96|57.03
296|F|495.47|37.69
297|F|274.80|32.63
298|F|450.74|57.41
299|F|603.31|34.36
300|F|300.82|28.74
301|F|358.33|41.01
302|F|386.79|25.06
303|F|296.41|42.43
304|F|271.02|52.55
305|F|331.03|19.91
306|F|601.92|13.57
307|F|727.81|21.92
308|F|459.90|65.54
309|F|279.66|24.04
310|F|445.33|52.14
311|F|775.89|22.28
312|F|511.41|28.71
313|F|454.58|55.98
314|F|354.84|26.02
315|F|331.22|29.59
316|F|446.88|13.53
317|F|499.60|39.54
318|F|452.96|21.67
319|F|330.49|40.42
320|F|527.32|26.13
321|F|336.80|60.09
322|F|243.79|40.94
323|F|331.20|2.37
324|F|465.56|65.17
325|F|436.49|41.91
326|F|295.78|30.32
327|F|398.49|50.95
328|F|327.54|57.09
329|F|298.00|63.30
330|F|329.12|66.23
331|F|324.45|57.31
332|F|414.43|56.12
333|F|336.56|69.17
334|F|485.05|58.18
335|F|572.93|63.17
336|F|357.86|63.94
337|F|597.11|60.22
338|F|314.09|39.01
339|F|703.05|35.46
340|F|326.43|53.02
341|F|478.56|63.79
342|F|557.49|62.60
343|F|584.76|49.54
344|F|542.95|23.20
345|F|446.61|70.38
346|F|368.95|67.82
347|F|315.46|10.43
348|F|345.11|31.65
349|F|342.56|68.19
350|F|306.99|59.40
351|F|379.00|31.31
352|F|321.14|55.01
353|F|290.58|46.24
354|F|309.96|45.55
355|F|524.13|66.56
356|F|478.73|68.21
357|F|461.75|36.73
358|F|436.39|40.05
359|F|497.44|54.01
360|F|473.70|48.46
361|F|476.95|67.41
362|F|465.02|67.30
363|F|532.40|59.75
364|F|527.88|40.23
365|F|422.18|1.24
366|F|415.29|59.65
367|F|338.89|69.27
368|F|446.80|0.88
369|F|450.19|65.73
370|F|517.76|5.40
371|F|384.97|64.93
372|F|378.99|62.97
373|F|467.82|43.27
374|F|435.08|60.56
375|F|456.49|57.26
376|F|322.97|47.32
377|F|463.30|42.43
378|F|435.82|62.67
379|F|686.57|64.94
380|F|444.16|74.53
381|F|384.83|65.27
382|F|382.77|69.25
383|F|491.83|35.62
384|F|368.82|64.56
385|F|516.41|47.54
386|F|570.62|67.58
387|F|461.27|60.36
388|F|483.97|70.17
389|F|500.92|15.41
390|F|507.44|60.85
391|F|486.07|35.40
392|F|402.95|67.77
393|F|472.02|19.91
394|F|505.39|25.14
395|F|472.15|59.54
396|F|464.24|15.23
397|F|856.30|14.44
398|F|286.46|62.31
399|F|532.68|11.56
400|F|715.81|38.82
401|F|242.57|7.09
402|F|266.24|18.86
403|F|448.84|70.20
404|F|439.09|44.72
405|F|247.75|64.02
406|F|333.68|50.89
407|F|284.78|71.28
408|F|471.85|60.94
409|F|436.50|17.71
410|F|762.15|61.63
411|F|469.29|34.92
412|F|446.23|48.10
413|F|455.71|31.08
414|F|506.52|30.77
415|F|445.53|44.94
416|F|454.19|35.60
417|F|668.73|36.69
418|F|408.04|75.45
419|F|468.49|52.70
420|F|423.91|68.63
421|F|474.79|62.99
422|F|487.71|67.53
423|F|426.79|38.03
424|F|311.98|57.86
425|F|658.76|20.78
426|F|306.42|48.24
427|F|425.68|19.87
428|F|305.98|38.32
429|F|498.04|27.24
430|F|461.26|69.01
431|F|334.90|59.06
432|F|437.60|63.98
433|F|446.14|58.77
434|F|659.98|5.51
435|F|273.61|18.07
436|F|687.80|50.06
437|F|343.46|65.16
438|F|287.76|38.84
439|F|394.25|27.05
440|F|397.41|57.33
441|F|427.12|35.53
442|F|434.35|53.07
443|F|276.39|54.46
444|F|562.34|28.04
445|F|489.74|27.37
446|F|320.69|53.53
447|F|355.33|44.18
448|F|489.86|54.07
449|F|378.93|69.37
450|F|346.42|61.32
451|F|408.79|8.23
452|F|323.36|67.18
453|F|418.35|36.68
454|F|447.48|75.08
455|F|439.63|60.36
456|F|324.26|52.72
457|F|321.70|40.79
458|F|566.42|59.87
459|F|384.62|50.25
460|F|303.50|34.45
461|F|463.03|21.69
462|F|398.62|35.65
463|F|500.67|67.44
464|F|462.51|49.61
465|F|365.22|18.02
466|F|379.93|56.44
